sample_number,time_approx,sampling_rate_hz
17521,87.605,333.11921213565245
17522,87.61,142.80426270811344
17523,87.615,285.81287904599657
17524,87.62,161.90473249440285
17525,87.625,246.4772874184639
17526,87.63,197.10075187969926
17527,87.635,139.96409383655353
17528,87.64,198.57513493040432
17529,87.645,123.21330160688582
17530,87.65,490.963830036287
17531,87.655,122.26152859558094
17532,87.66,496.8377161809998
17533,87.665,121.39808972503619
17534,87.67,442.67060686015833
17535,87.675,123.07952344621164
17536,87.68,974.0603808639108
17537,87.685,109.71811237836141
17538,87.69,977.9211937514572
17539,87.69500000000001,123.31473260224033
17540,87.7,492.8676850763807
17541,87.705,122.57595417616459
17542,87.71000000000001,493.0994592052669
17543,87.715,123.23502277067725
17544,87.72,493.7960913586061
17545,87.72500000000001,123.1807342143906
17546,87.73,492.98354489891864
17547,87.735,123.21692126909518
17548,87.74,974.9660622966062
17549,87.745,123.39817593409826
17550,87.75,491.7697268143979
17551,87.755,123.30385700846661
17552,87.76,491.3088907110226
17553,87.765,122.73018288222384
17554,87.77,488.5619103086779
17555,87.775,123.470827200471
17556,87.78,493.0414952392148
17557,87.785,123.26399623828136
17558,87.79,493.15743680188126
17559,87.795,123.14818403358878
17560,87.8,982.5026938393066
17561,87.805,123.41269934678985
17562,87.81,492.8676850763807
17563,87.815,123.22778153186239
17564,87.82000000000001,492.17366815301574
17565,87.825,123.68564772492701
17566,87.83,487.3697420404369
17567,87.83500000000001,123.59088900020626
17568,87.84,493.0414952392148
17569,87.845,123.32923637860566
17570,87.85000000000001,493.5636620381266
17571,87.855,123.60910055404928
17572,87.86,488.67575439822906
17573,87.865,123.49991166597962
17574,87.87,494.2616073532878
17575,87.875,119.92291636883488
17576,87.88,994.1464802085802
17577,87.885,117.31990713546475
17578,87.89,492.11592162384136
17579,87.895,120.07397440668747
17580,87.9,987.8247762600095
17581,87.905,121.65513240711199
17582,87.91,496.3673372781065
17583,87.915,124.1947175174701
17584,87.92,495.01994570990206
17585,87.925,117.55336322869955
17586,87.93,996.9821725695269
17587,87.935,123.59817297775159
17588,87.94,492.3469890832257
17589,87.94500000000001,115.21230600192281
17590,87.95,492.69399741571715
17591,87.955,123.05424673610092
17592,87.96000000000001,493.38948359016587
17593,87.965,123.27848808159186
17594,87.97,490.0460334151186
17595,87.97500000000001,123.50718492343934
17596,87.98,977.6932400932401
17597,87.985,122.94243170359948
17598,87.99,492.17366815301574
17599,87.995,123.2422648605765
17600,88.0,492.4047898567739
17601,88.005,123.5581217227361
17602,88.01,494.4364022161971
17603,88.015,123.03980756255683
17604,88.02,494.4946946474888
17605,88.025,123.40543721313405
17606,88.03,493.67984934086627
17607,88.035,123.51445903763472
17608,88.04,977.4653926823585
17609,88.045,123.13733779578416
17610,88.05,492.462604203358
17611,88.055,123.64553976770237
17612,88.06,484.8906358381503
17613,88.065,124.07348025440024
17614,88.07000000000001,493.33145142319455
17615,88.075,123.01454716095729
17616,88.08,497.66302800189845
17617,88.08500000000001,119.14282467901374
17618,88.09,966.4294930875576
17619,88.095,120.96046142754146
17620,88.10000000000001,495.01994570990206
17621,88.105,123.8463400950778
17622,88.11,494.90312684365784
17623,88.115,124.26831002607253
17624,88.12,485.17108155002893
17625,88.125,123.67835343378646
17626,88.13,417.177640740004
17627,88.135,109.94243774574049
17628,88.14,199.9858866161255
17629,88.145,118.69775865972379
17630,88.15,498.49108628476347
17631,88.155,109.47755272499478
17632,88.16,994.853889943074
17633,88.165,109.97126376507603
17634,88.17,492.80977558453765
17635,88.175,122.98208473830816
17636,88.18,976.7824871914299
17637,88.185,123.67470661083918
17638,88.19,492.92560817957457
17639,88.19500000000001,139.1191747653322
17640,88.2,329.09407610827776
17641,88.205,139.3826930745713
17642,88.21000000000001,330.33819012365126
17643,88.215,123.8829193372124
17644,88.22,493.2734329060332
17645,88.22500000000001,122.22946233425616
17646,88.23,488.78965155576276
17647,88.235,139.5821491563779
17648,88.24,494.4364022161971
17649,88.245,136.7826767545004
17650,88.25,329.14572706584005
17651,88.255,123.35825416899503
17652,88.26,498.25421715371823
17653,88.265,123.18435196334694
17654,88.27,496.7788700698804
17655,88.275,123.8463400950778
17656,88.28,330.70283056059293
17657,88.285,247.93426730507773
17658,88.29,122.97847886002462
17659,88.295,325.7458838148493
17660,88.3,140.7154024222498
17661,88.305,331.198989260897
17662,88.31,163.85280100007813
17663,88.315,141.20809345857322
17664,88.32000000000001,248.92011869436203
17665,88.325,120.06709987690722
17666,88.33,498.25421715371823
17667,88.33500000000001,123.86828504769498
17668,88.34,490.73405873405875
17669,88.345,123.67835343378646
17670,88.35000000000001,493.38948359016587
17671,88.355,122.91360919001289
17672,88.36,492.05818864382917
17673,88.365,123.90121706250738
17674,88.37,490.1605702933271
17675,88.375,124.08082122888501
17676,88.38,498.60960532572517
17677,88.385,119.86808036352205
17678,88.39,987.5921827172122
17679,88.395,110.16478869540094
17680,88.4,939.1634572324227
17681,88.405,110.27775148551297
17682,88.41,996.0351460460698
17683,88.415,123.43812354689662
17684,88.42,497.8993352326686
17685,88.425,123.66376743226111
17686,88.43,494.611320754717
17687,88.435,124.20575083656608
17688,88.44,498.49108628476347
17689,88.44500000000001,140.87609579148892
17690,88.45,330.8071614480637
17691,88.455,123.53628652214891
17692,88.46000000000001,498.1950350397909
17693,88.465,123.95247946096104
17694,88.47,498.07671297945615
17695,88.47500000000001,123.5472031576777
17696,88.48,498.1950350397909
17697,88.485,120.84893537326764
17698,88.49,996.0351460460698
17699,88.495,109.95684886616857
17700,88.5,995.5623071445526
17701,88.505,109.86180522814186
17702,88.51,996.9821725695269
17703,88.515,110.16189525660556
17704,88.52,994.6179748636472
17705,88.525,140.73901080464398
17706,88.53,330.0522505508341
17707,88.535,123.48536772066184
17708,88.54,498.49108628476347
17709,88.545,135.7423864849995
17710,88.55,329.55951913255285
17711,88.555,140.99448702433776
17712,88.56,332.43274946500753
17713,88.565,119.29192263936291
17714,88.57000000000001,996.2717339667458
17715,88.575,140.69652141826842
17716,88.58,330.9637812672611
17717,88.58500000000001,123.86828504769498
17718,88.59,330.4422910265501
17719,88.595,141.96804765773084
17720,88.60000000000001,326.8119058750195
17721,88.605,141.6085620716432
17722,88.61,328.14144891253324
17723,88.615,124.05513161786453
17724,88.62,328.3983714375196
17725,88.625,332.40640355048345
17726,88.63,164.68917857703786
17727,88.635,249.37891670134965
17728,88.64,164.46961022664888
17729,88.645,247.3056603773585
17730,88.65,164.90933396241252
17731,88.655,249.09751751989546
17732,88.66,164.6827123169343
17733,88.665,329.45597360772916
17734,88.67,141.09408954822214
17735,88.675,329.4300973923971
17736,88.68,140.57862984314252
17737,88.685,329.3007772630918
17738,88.69,140.62576275732582
17739,88.69500000000001,328.7845104648428
17740,88.7,163.87840900210986
17741,88.705,246.49177244945932
17742,88.71000000000001,165.47536197577622
17743,88.715,333.4369981715558
17744,88.72,142.80426270811344
17745,88.72500000000001,311.49676940215375
17746,88.73,141.17482329182093
17747,88.735,140.7295665011408
17748,88.74,494.8447380840019
17749,88.745,246.11571411806125
17750,88.75,164.92230261088392
17751,88.755,140.4844587352626
17752,88.76,329.3007772630918
17753,88.765,123.59088900020626
17754,88.77,219.57407601298294
17755,88.775,123.64553976770237
17756,88.78,489.931550052564
17757,88.785,117.11680116158936
17758,88.79,494.14514608859565
17759,88.795,105.81255833900956
17760,88.8,997.6936251189344
17761,88.805,141.95363319457135
17762,88.81,326.5828856186249
17763,88.815,140.44212288632178
17764,88.82000000000001,328.11577876867716
17765,88.825,122.99651036626491
17766,88.83,493.4475294117647
17767,88.83500000000001,123.10119746419348
17768,88.84,983.8855266244428
17769,88.845,105.60741262967066
17770,88.85000000000001,997.2192106514503
17771,88.855,141.2841984707111
17772,88.86,329.8705465985057
17773,88.865,141.41757982399946
17774,88.87,328.9908228096321
17775,88.875,123.01093937883098
17776,88.88,985.5037593984962
17777,88.885,109.40045384595321
17778,88.89,985.5037593984962
17779,88.895,105.19685987309072
17780,88.9,997.6936251189344
17781,88.905,140.69652141826842
17782,88.91,329.32663316582915
17783,88.915,140.62576275732582
17784,88.92,328.6299459374755
17785,88.925,123.83902683870205
17786,88.93,988.9893892949776
17787,88.935,109.34056308654849
17788,88.94,981.1237426900585
17789,88.94500000000001,107.88373887545656
17790,88.95,182.46417540348892
17791,88.955,123.48900338583836
17792,88.96000000000001,486.1270282800185
17793,88.965,123.7768990143422
17794,88.97,493.21542803386643
17795,88.97500000000001,122.8488079198641
17796,88.98,493.15743680188126
17797,88.985,123.5763236204001
17798,88.99,965.3173762945914
17799,88.995,110.00587494754511
17800,89.0,977.0100163056138
17801,89.005,123.2603738098037
17802,89.01,491.7120750293083
17803,89.015,123.5180964160556
17804,89.02,489.931550052564
17805,89.025,109.93091156890496
17806,89.03,490.3324760346037
17807,89.035,122.99290364201514
17808,89.04,492.80977558453765
17809,89.045,124.23518260715026
17810,89.05,333.19860184302513
17811,89.055,199.97635167350052
17812,89.06,140.82879495013935
17813,89.065,323.9845512127298
17814,89.07000000000001,164.53412835399342
17815,89.075,122.39710517100502
17816,89.08,328.55271815760614
17817,89.08500000000001,123.350998441314
17818,89.09,492.636128729152
17819,89.095,109.57765760117042
17820,89.10000000000001,970.6790094885444
17821,89.105,104.97569765986735
17822,89.11,323.8094649888057
17823,89.115,221.68625792811838
17824,89.12,128.782093401701
17825,89.125,130.50105787181081
17826,89.13,329.32663316582915
17827,89.135,123.27848808159186
17828,89.14,493.5636620381266
17829,89.145,123.20244389613441
17830,89.15,972.254056560037
17831,89.155,122.99651036626491
17832,89.16,492.92560817957457
17833,89.165,123.28935920047032
17834,89.17,493.5055888928109
17835,89.175,120.59181737155343
17836,89.18,975.873429502094
17837,89.185,98.86630209315481
17838,89.19,998.1684911946692
17839,89.19500000000001,131.92124300182425
17840,89.2,331.82784810126583
17841,89.205,123.8719432959244
17842,89.21000000000001,326.7355301082807
17843,89.215,331.8015979748438
17844,89.22,139.31787683518235
17845,89.22500000000001,248.3894350349402
17846,89.23,161.79855726574857
17847,89.235,249.14190674190675
17848,89.24,141.08934337997846
17849,89.245,248.3600189483657
17850,89.25,197.87252913148086
17851,89.255,123.1554159203688
17852,89.26,245.41009888245276
17853,89.265,109.42328663483865
17854,89.27,994.6179748636472
17855,89.275,99.32518707966278
17856,89.28,197.66737358028183
17857,89.285,141.61334323722062
17858,89.29,323.5347115087936
17859,89.295,123.70023888872504
17860,89.3,327.93620015637214
17861,89.305,332.4854538248117
17862,89.31,140.81461089102262
17863,89.315,248.56607798980681
17864,89.32000000000001,141.3889769088151
17865,89.325,301.2283826486642
17866,89.33,140.0762782620312
17867,89.33500000000001,245.68322399250235
17868,89.34,188.17820449549106
17869,89.345,123.52537181563835
17870,89.35000000000001,247.2473473237444
17871,89.355,112.80165667105935
17872,89.36,498.25421715371823
17873,89.365,96.07843316916734
17874,89.37,248.7872353045851
17875,89.375,121.05821571853262
17876,89.38,497.7220837783316
17877,89.385,138.52187985072163
17878,89.39,244.08193668528864
17879,89.395,130.67996011964107
17880,89.4,321.5750977535843
17881,89.405,247.08712812960235
17882,89.41,154.4578898913644
17883,89.415,247.67074106879244
17884,89.42,134.08900255754475
17885,89.425,331.1728385313857
17886,89.43,161.6800555084419
17887,89.435,140.3058807787516
17888,89.44,248.74297236389515
17889,89.44500000000001,109.21813399994792
17890,89.45,995.0899169632265
17891,89.455,80.58840256696
17892,89.46000000000001,494.7863631001534
17893,89.465,108.88639667705088
17894,89.47,989.222641509434
17895,89.47500000000001,110.10694878324101
17896,89.48,498.31341333016513
17897,89.485,85.04610892574719
17898,89.49,246.88351286126317
17899,89.495,247.1308036766439
17900,89.5,92.65289712606861
17901,89.505,248.28650920499615
17902,89.51,79.52945637952938
17903,89.515,248.13962018576584
17904,89.52,78.72192192192192
17905,89.525,65.8239799121155
17906,89.53,197.90987590242062
17907,89.535,74.21970554926388
17908,89.54,994.6179748636472
17909,89.545,62.101955906957464
17910,89.55,246.68023290007645
17911,89.555,80.81977763647224
17912,89.56,329.0424413587511
17913,89.565,72.27197380890841
17914,89.57000000000001,493.2734329060332
17915,89.575,80.92425236349604
17916,89.58,297.3629209500177
17917,89.58500000000001,299.03778696706115
17918,89.59,77.86985500250636
17919,89.595,198.64096613781672
17920,89.60000000000001,109.93667435521074
17921,89.605,123.9634697798138
17922,89.61,199.12191416635017
17923,89.615,99.1256587809893
17924,89.62,497.95844710910603
17925,89.625,124.41206656186041
17926,89.63,330.8332544565389
17927,89.635,249.23073266385407
17928,89.64,90.89991764552902
17929,89.645,249.14190674190675
17930,89.65,133.5680529902554
17931,89.655,109.6263460533194
17932,89.66,497.0732401042901
17933,89.665,136.9523933912362
17934,89.67,327.11776633910466
17935,89.675,123.470827200471
17936,89.68,315.43235316236746
17937,89.685,247.43696537077457
17938,89.69,139.52642959316057
17939,89.69500000000001,245.58252825106857
17940,89.7,197.71396247760913
17941,89.705,139.87074398906194
17942,89.71000000000001,193.89349112426035
17943,89.715,109.85892768275754
17944,89.72,488.78965155576276
17945,89.72500000000001,140.8571716425429
17946,89.73,328.73297280351125
17947,89.735,245.28093567251463
17948,89.74,140.6210480437188
17949,89.745,246.33253068655665
17950,89.75,137.6038843869952
17951,89.755,329.76680556647534
17952,89.76,141.50823211875843
17953,89.765,245.0230167075593
17954,89.77,197.27689196180802
17955,89.775,122.58311900865093
17956,89.78,246.91258020839464
17957,89.785,98.22956041125084
17958,89.79,252.89743744347302
17959,89.795,109.83878908500498
17960,89.8,491.65443676005157
17961,89.805,140.2027008958417
17962,89.81,328.55271815760614
17963,89.815,122.91000732600733
17964,89.82000000000001,330.1301849665486
17965,89.825,246.79635186819652
17966,89.83,111.72595295809914
17967,89.83500000000001,124.29408801303897
17968,89.84,276.8334763381955
17969,89.845,327.5776319900031
17970,89.85000000000001,136.90769029899465
17971,89.855,249.2751693807203
17972,89.86,140.6540576794098
17973,89.865,249.3640903686088
17974,89.87,139.8987358660485
17975,89.875,244.15297747249548
17976,89.88,197.97526668554707
17977,89.885,140.25427186089283
17978,89.89,234.12246720625174
17979,89.895,111.07796610169491
17980,89.9,499.9766360710454
17981,89.905,142.7994007898679
17982,89.91,250.04793132228448
17983,89.915,249.973419154896
17984,89.92,142.7945392026691
17985,89.925,333.30451366815004
17986,89.93,142.81398753788008
17987,89.935,224.39032741279692
17988,89.94,142.82857726622626
17989,89.94500000000001,249.9883180355227
17990,89.95,199.91916110581505
17991,89.955,124.986709577448
17992,89.96000000000001,248.21304296366435
17993,89.965,105.84460090342444
17994,89.97,214.87213114754098
17995,89.97500000000001,111.06325963193433
17996,89.98,499.9766360710454
17997,89.985,124.9792610250298
17998,89.99,333.4369981715558
17999,89.995,249.94362672069602
18000,90.0,142.81398753788008
18001,90.005,249.9585220500596
18002,90.01,110.22268940687988
18003,90.015,139.79615371796154
18004,90.02,246.2891368173811
18005,90.025,137.3380484610347
