sample_number,time_approx,sampling_rate_hz
950,4.75,330.5464575616676
951,4.755,137.5632666448016
952,4.76,497.66302800189845
953,4.765,120.95697312262084
954,4.7700000000000005,497.0732401042901
955,4.775,131.10887437091682
956,4.78,406.4248062015504
957,4.785,122.76969909846622
958,4.79,498.7874895944821
959,4.795,139.4846691054207
960,4.8,329.2490776356072
961,4.805,123.22416123156472
962,4.8100000000000005,989.9230587679962
963,4.815,119.55033633565158
964,4.82,496.19117473086476
965,4.825,130.42801169226942
966,4.83,481.27412507171545
967,4.835,105.20477576000803
968,4.84,986.4308560677329
969,4.845,138.17961388943797
970,4.8500000000000005,330.46832650488494
971,4.855,141.26516452797145
972,4.86,329.6372209996856
973,4.865,136.49334504865112
974,4.87,495.0783758262512
975,4.875,139.97343567495412
976,4.88,497.1910858226648
977,4.885,100.1218371049365
978,4.89,997.9310016654771
979,4.8950000000000005,141.47004856988667
980,4.9,331.198989260897
981,4.905,140.67292728736248
982,4.91,331.2513031116727
983,4.915,122.08714888662495
984,4.92,986.4308560677329
985,4.925,121.21915551573655
986,4.93,763.0169183190832
987,4.9350000000000005,99.61061106229369
988,4.94,993.4400757934628
989,4.945,141.05612914074322
990,4.95,323.85947031117286
991,4.955,141.1510684839307
992,4.96,330.78107255520507
993,4.965,123.56904221783579
994,4.97,495.0783758262512
995,4.9750000000000005,141.33656827065641
996,4.98,469.4766062234162
997,4.985,104.6352500935512
998,4.99,861.607230895645
999,4.995,136.5022293097276
1000,5.0,405.2076127910347
1001,5.005,141.17007169061964
1002,5.01,327.5520499804764
1003,5.015,132.19982979796387
1004,5.0200000000000005,494.9615293839981
1005,5.025,39.97506743040134
1006,5.03,255.70346887764433
1007,5.035,122.94603546826909
1008,5.04,494.611320754717
1009,5.045,118.44635847617973
1010,5.05,484.8906358381503
1011,5.055,44.696810494570485
1012,5.0600000000000005,78.52443179690718
1013,5.065,65.49302020549014
1014,5.07,70.22106144316089
1015,5.075,51.251927612204746
1016,5.08,331.2251441206665
1017,5.085,66.76914260243879
1018,5.09,99.56568390067892
1019,5.095,237.89370994271454
1020,5.1000000000000005,89.8695978230593
1021,5.105,70.33764317217555
1022,5.11,60.16789556735045
1023,5.115,248.9496676163343
1024,5.12,92.3672399744544
1025,5.125,141.5559905501181
1026,5.13,101.7096852417673
1027,5.135,65.47257344447567
1028,5.14,250.750523106355
1029,5.1450000000000005,66.28271622497195
1030,5.15,80.38452987849286
1031,5.155,53.27250327054729
1032,5.16,79.04385353259333
1033,5.165,248.33060982830077
1034,5.17,88.16378694244756
1035,5.175,69.96803790077736
1036,5.18,164.83156488249628
1037,5.1850000000000005,69.856167349522
1038,5.19,87.9161566194349
1039,5.195,118.31938841716268
1040,5.2,497.3679592078738
1041,5.205,120.4775090480841
1042,5.21,482.76979742173114
1043,5.215,132.98785630489235
1044,5.22,492.00046920821114
1045,5.2250000000000005,108.19263806846028
1046,5.23,172.5128120758442
1047,5.235,123.10481054269026
1048,5.24,495.54631379962194
1049,5.245,121.215652274435
1050,5.25,983.4241500586166
1051,5.255,120.21852159706498
1052,5.26,495.0783758262512
1053,5.265,122.8488079198641
1054,5.2700000000000005,448.3489043292357
1055,5.275,122.64405391970526
1056,5.28,68.24223097198269
1057,5.285,249.00878651151746
1058,5.29,80.81977763647224
1059,5.295,64.48112902977847
1060,5.3,66.86707266524249
1061,5.305,50.1632999653164
1062,5.3100000000000005,81.66638758542807
1063,5.315,54.719494853296105
1064,5.32,77.07708988000074
1065,5.325,69.48698663044019
1066,5.33,198.31224586288417
1067,5.335,66.80636478027492
1068,5.34,78.53472391259572
1069,5.345,139.49394705334575
1070,5.3500000000000005,330.182161694088
1071,5.355,140.9328987601223
1072,5.36,330.07822460061385
1073,5.365,122.93162167707143
1074,5.37,792.7242487242487
1075,5.375,123.44538952821026
1076,5.38,495.54631379962194
1077,5.385,141.3127590040767
1078,5.39,317.3416055080578
1079,5.3950000000000005,121.39808972503619
1080,5.4,984.5784037558685
1081,5.405,123.30748199323828
1082,5.41,494.7863631001534
1083,5.415,122.95684803001876
1084,5.42,497.0143381917289
1085,5.425,123.8829193372124
1086,5.43,487.25650557620816
1087,5.4350000000000005,123.34374356712249
1088,5.44,494.9615293839981
1089,5.445,120.85589972626423
1090,5.45,995.7986704653372
1091,5.455,123.71118452100048
1092,5.46,482.1593286584665
1093,5.465,123.5945308816596
1094,5.47,450.9519406515428
1095,5.4750000000000005,132.61782654061403
1096,5.48,497.3679592078738
1097,5.485,123.66012146942626
1098,5.49,402.0228122304227
1099,5.495,123.00011730205279
1100,5.5,401.3303990048799
1101,5.505,122.80924076947852
1102,5.51,990.3905548996458
1103,5.515,123.60545781392744
1104,5.5200000000000005,497.1910858226648
1105,5.525,123.17349935392929
1106,5.53,425.1271031826475
1107,5.535,141.62290653700703
1108,5.54,476.62545454545455
1109,5.545,110.1850470235906
1110,5.55,989.6894761680038
1111,5.555,121.83889615105302
1112,5.5600000000000005,493.67984934086627
1113,5.565,123.93782873352639
1114,5.57,472.704158683647
1115,5.575,133.76400051026917
1116,5.58,497.4859447277903
1117,5.585,132.86147803224682
1118,5.59,330.20815619587466
1119,5.595,121.00582770757602
1120,5.6000000000000005,496.1324816654838
1121,5.605,134.71347358278464
1122,5.61,493.5055888928109
1123,5.615,122.93162167707143
1124,5.62,495.37073343569153
1125,5.625,133.15673513444872
1126,5.63,496.95545023696684
1127,5.635,123.47809703250118
1128,5.64,405.5994584662992
1129,5.6450000000000005,120.38760045924225
1130,5.65,487.8799581249273
1131,5.655,135.85230290859624
1132,5.66,495.4292463973541
1133,5.665,123.5945308816596
1134,5.67,454.6671002710027
1135,5.675,134.7784061696658
1136,5.68,497.2500296384114
1137,5.6850000000000005,123.68564772492701
1138,5.69,410.7230708969839
1139,5.695,122.94603546826909
1140,5.7,497.0143381917289
1141,5.705,122.46143065693431
1142,5.71,990.1567516525024
1143,5.715,109.22666666666667
1144,5.72,497.3089874318236
1145,5.7250000000000005,123.05785705903062
1146,5.73,494.90312684365784
1147,5.735,139.91273600640469
1148,5.74,308.019681280752
1149,5.745,140.8855597729334
1150,5.75,329.32663316582915
1151,5.755,330.182161694088
1152,5.76,131.70583432770206
1153,5.765,248.99400415553578
1154,5.7700000000000005,137.40553644553646
1155,5.775,331.04214680347275
1156,5.78,140.74373343176404
1157,5.785,246.46280408978728
1158,5.79,158.38918469846305
1159,5.795,247.45156342182892
1160,5.8,197.80720618751178
1161,5.805,140.5456555976276
1162,5.8100000000000005,197.48123734639108
1163,5.815,121.16662814883291
1164,5.82,496.19117473086476
1165,5.825,139.7588884075839
1166,5.83,329.9483952171177
1167,5.835,31.63363752922543
1168,5.84,333.3310021457522
1169,5.845,31.20529722490886
1170,5.8500000000000005,324.78736255226886
1171,5.855,88.33647143067753
1172,5.86,356.14366986499107
1173,5.865,123.9305046684789
1174,5.87,31.31362872820934
1175,5.875,29.44115004492363
1176,5.88,489.75992526856606
1177,5.885,33.2944687877056
1178,5.89,35.44132831974312
1179,5.8950000000000005,245.6976158397282
1180,5.9,37.03416184715907
1181,5.905,53.28942420084363
1182,5.91,491.82739212007505
1183,5.915,33.4263422564732
1184,5.92,239.83897529734676
1185,5.925,96.84824974600535
1186,5.93,35.95569728765902
1187,5.9350000000000005,247.67074106879244
1188,5.94,35.09995313650666
1189,5.945,101.10898440324952
1190,5.95,988.2902921771913
1191,5.955,90.49980580848401
1192,5.96,329.3524931291716
1193,5.965,123.64553976770237
1194,5.97,494.31985857395404
1195,5.9750000000000005,141.21284761968892
1196,5.98,246.83992467043313
1197,5.985,111.10444756430293
1198,5.99,245.94253547554825
1199,5.995,109.6722100198724
1200,6.0,981.1237426900585
1201,6.005,109.72385287500654
1202,6.01,983.4241500586166
1203,6.015000000000001,110.53058212770443
1204,6.0200000000000005,328.68145129692033
1205,6.025,141.61334323722062
1206,6.03,325.6194394845121
1207,6.035,328.8618472636036
1208,6.04,138.95785846806254
1209,6.045,248.09558736543238
1210,6.05,139.85675225075025
1211,6.055,332.43274946500753
1212,6.0600000000000005,141.07510679089165
1213,6.065,239.10067267130316
1214,6.07,165.0650924832743
1215,6.075,247.4953679117248
1216,6.08,129.12702419801735
1217,6.085,138.30719514607927
1218,6.09,324.2851399412401
1219,6.095,139.2253867091549
1220,6.1000000000000005,331.749110179546
1221,6.105,138.27527775030495
1222,6.11,325.11464227579256
1223,6.115,247.45156342182892
1224,6.12,152.4979639325189
1225,6.125,114.04072976426765
1226,6.13,228.5101607191501
1227,6.135,132.71853937917285
1228,6.140000000000001,330.62462557149615
1229,6.1450000000000005,141.23662322793547
1230,6.15,283.4755339280887
1231,6.155,246.65122022934432
1232,6.16,164.84452130168214
1233,6.165,224.2583542747153
1234,6.17,164.09640062597808
1235,6.175,239.00529944726196
1236,6.18,156.33471243803348
1237,6.1850000000000005,248.6987251704714
1238,6.19,141.90560611699428
1239,6.195,244.77992413189378
1240,6.2,152.86478606312414
1241,6.205,330.70283056059293
1242,6.21,139.83343890648442
1243,6.215,117.3100632097108
1244,6.22,430.1850256410256
1245,6.2250000000000005,132.97942360736818
1246,6.23,293.0415706001537
1247,6.235,140.82406661294655
1248,6.24,330.5464575616676
1249,6.245,244.309412861137
1250,6.25,123.22778153186239
1251,6.255,248.12494084240416
1252,6.26,220.8690889942075
1253,6.265000000000001,123.60545781392744
1254,6.2700000000000005,197.3697237777046
1255,6.275,117.71832725231546
1256,6.28,497.426944971537
1257,6.285,141.09408954822214
1258,6.29,284.243968555164
1259,6.295,329.55951913255285
1260,6.3,140.51740426814968
1261,6.305,230.90030278007157
1262,6.3100000000000005,159.72824555390534
1263,6.315,248.31590787993605
1264,6.32,156.28228631045533
1265,6.325,243.13396324850734
1266,6.33,140.4844587352626
1267,6.335,329.1715586250196
1268,6.34,144.56138415937133
1269,6.345,247.04346801743432
1270,6.3500000000000005,197.09149006155727
1271,6.355,136.57334505551756
1272,6.36,197.84452830188678
1273,6.365,109.4861259756193
1274,6.37,926.5085045283853
1275,6.375,140.39981254602665
1276,6.38,249.02357062281067
1277,6.385,138.6134373244324
1278,6.390000000000001,326.6846327595607
1279,6.3950000000000005,248.89057678613815
1280,6.4,140.94710666039384
1281,6.405,329.9224415952175
1282,6.41,140.9565801855088
1283,6.415,327.8080500195389
1284,6.42,141.07985200134544
1285,6.425,331.04214680347275
1286,6.43,164.25705893871157
1287,6.4350000000000005,321.08275281328946
1288,6.44,123.53992518629789
1289,6.445,330.4422910265501
1290,6.45,133.76826662414288
1291,6.455,327.3730877302529
1292,6.46,141.2937173656729
1293,6.465,296.08245093886774
1294,6.47,190.01966203053505
1295,6.4750000000000005,141.32228174803734
1296,6.48,329.40422524149847
1297,6.485,289.64187556108004
1298,6.49,136.26718648473033
1299,6.495,330.28616426490277
1300,6.5,157.62134535888762
1301,6.505,246.88351286126317
1302,6.51,164.20561406256118
1303,6.515000000000001,331.98543612474276
1304,6.5200000000000005,133.2667365678518
1305,6.525,326.65919003115266
1306,6.53,165.28625472887768
1307,6.535,228.0380579568314
1308,6.54,164.50186296427032
1309,6.545,248.50716909586444
1310,6.55,198.03135033050046
1311,6.555,140.69652141826842
1312,6.5600000000000005,206.13869366491375
1313,6.565,118.70783686638553
1314,6.57,493.73796350794584
1315,6.575,124.23518260715026
1316,6.58,399.68591576138743
1317,6.585,123.37639722320273
1318,6.59,428.47114107671877
1319,6.595,119.85780419500486
1320,6.6000000000000005,495.4877731836976
1321,6.605,36.254993992514414
1322,6.61,495.83922449462113
1323,6.615,141.6085620716432
1324,6.62,330.33819012365126
1325,6.625,139.99679572763685
1326,6.63,330.85935158160447
1327,6.635,140.70596128685966
1328,6.640000000000001,330.5204097714736
1329,6.6450000000000005,141.52733162370092
1330,6.65,330.8332544565389
1331,6.655,136.64898677265916
1332,6.66,300.6669534050179
1333,6.665,140.92342841783423
1334,6.67,330.07822460061385
1335,6.675,140.14180226536135
1336,6.68,327.2453772333619
1337,6.6850000000000005,141.58466108560626
1338,6.69,329.40422524149847
1339,6.695,125.25170961865798
1340,6.7,198.31224586288417
1341,6.705,122.73736575659146
1342,6.71,492.69399741571715
1343,6.715,124.05880091100003
1344,6.72,493.85423289768045
1345,6.7250000000000005,123.01454716095729
1346,6.73,494.72800188723755
1347,6.735,123.43812354689662
1348,6.74,479.51343317708927
1349,6.745,124.01478371426037
1350,6.75,494.611320754717
1351,6.755,123.01093937883098
1352,6.76,475.92238738227616
1353,6.765000000000001,123.36551075031619
1354,6.7700000000000005,487.7664844749389
1355,6.775,119.85437919702815
1356,6.78,328.8360642885143
1357,6.785,332.380061811554
1358,6.79,155.47703599362418
1359,6.795,132.4084982795088
1360,6.8,313.1245987308697
1361,6.805,309.7255944469059
1362,6.8100000000000005,132.3959595959596
1363,6.815,247.29107953540475
1364,6.82,191.57321640632136
1365,6.825,140.86663308144418
1366,6.83,295.91533794271203
1367,6.835,328.96501960784315
1368,6.84,164.36004545632665
1369,6.845,245.00870377942636
1370,6.8500000000000005,157.93591143577964
1371,6.855,315.33749342154726
1372,6.86,122.10491994177583
1373,6.865,330.36420919974796
1374,6.87,197.48123734639108
1375,6.875,140.84298186702486
1376,6.88,209.4429241985419
1377,6.885,122.14047757716948
1378,6.890000000000001,496.1324816654838
1379,6.8950000000000005,123.53992518629789
1380,6.9,495.60486825002954
1381,6.905,99.21710744192647
1382,6.91,997.9310016654771
1383,6.915,136.8451549755302
1384,6.92,328.8360642885143
1385,6.925,140.96131742564276
1386,6.93,330.65068979109185
1387,6.9350000000000005,141.20809345857322
1388,6.94,328.52698362967027
1389,6.945,330.36420919974796
1390,6.95,141.27943950417676
1391,6.955,321.6244153055747
1392,6.96,140.94237037534864
1393,6.965,137.36053708858688
1394,6.97,328.47552666614456
1395,6.9750000000000005,331.43453180561045
1396,6.98,141.2841984707111
1397,6.985,331.1728385313857
1398,6.99,141.68509948316049
1399,6.995,248.6839796039369
1400,7.0,138.89803622876445
1401,7.005,331.2513031116727
1402,7.01,140.63990879522515
1403,7.015000000000001,299.3365686554382
1404,7.0200000000000005,164.23776333307228
1405,7.025,248.4041456914421
1406,7.03,148.623507317246
1407,7.035,330.8854528242348
1408,7.04,137.6716339526029
1409,7.045,329.09407610827776
1410,7.05,158.36526335661696
1411,7.055,247.15992928697702
1412,7.0600000000000005,196.81403969780865
1413,7.065,134.80872946999648
1414,7.07,323.1856988750193
1415,7.075,327.0667498440424
1416,7.08,155.17217906030336
1417,7.085,246.53523775936048
1418,7.09,163.51424895715567
1419,7.095,249.02357062281067
1420,7.1000000000000005,155.2755812231601
1421,7.105,246.53523775936048
1422,7.11,165.13007874015747
1423,7.115,273.58319744308915
1424,7.12,138.9624623132227
1425,7.125,330.00031471282455
1426,7.13,159.66136277122192
1427,7.135,246.00023460410557
1428,7.140000000000001,192.04688644688645
1429,7.1450000000000005,138.09772158567102
1430,7.15,326.303407499611
1431,7.155,331.53932495454904
1432,7.16,141.62290653700703
1433,7.165,328.19280125195615
1434,7.17,141.28895775786566
1435,7.175,331.8015979748438
1436,7.18,134.31658500656482
1437,7.1850000000000005,331.3036334913112
1438,7.19,138.2342627381188
1439,7.195,328.68145129692033
1440,7.2,156.22989533281185
1441,7.205,248.02223404884396
1442,7.21,164.55349366393347
1443,7.215,288.8838074247538
1444,7.22,141.98727149627624
1445,7.2250000000000005,326.303407499611
1446,7.23,136.75145903296274
1447,7.235,329.6113163064833
1448,7.24,140.77207585165297
1449,7.245,118.19602096601477
1450,7.25,495.7220186739156
1451,7.255,122.96045263991088
1452,7.26,497.0143381917289
1453,7.265000000000001,123.52537181563835
1454,7.2700000000000005,497.6039862379879
1455,7.275,116.73867906148237
1456,7.28,495.9564857514485
1457,7.285,122.14403447974607
1458,7.29,496.3673372781065
1459,7.295,120.80020736729932
1460,7.3,987.1273240762532
1461,7.305,123.21692126909518
1462,7.3100000000000005,394.0533633972191
1463,7.315,123.02898040596034
1464,7.32,496.2498816848083
1465,7.325,115.69536314236063
1466,7.33,197.891200754895
1467,7.335,123.53992518629789
1468,7.34,425.47210387502537
1469,7.345,108.98825485916225
1470,7.3500000000000005,490.1605702933271
1471,7.355,329.84460522176784
1472,7.36,146.94170403587444
1473,7.365,141.13681943603203
1474,7.37,329.9743529226654
1475,7.375,231.04021152363114
1476,7.38,140.33404710920772
1477,7.385,248.99400415553578
1478,7.390000000000001,147.45830403600056
1479,7.3950000000000005,330.93766766608803
1480,7.4,141.21760210093936
1481,7.405,322.1431643625192
1482,7.41,134.2606914212548
1483,7.415,330.65068979109185
1484,7.42,152.2378135094915
1485,7.425,290.3838271946829
1486,7.43,141.44619431423465
1487,7.4350000000000005,328.2955541640576
1488,7.44,184.7548233635803
1489,7.445,137.4235444448085
1490,7.45,197.3604366647845
1491,7.455,122.83081969133453
1492,7.46,498.66888598264177
1493,7.465,123.1120373359946
1494,7.47,498.31341333016513
1495,7.4750000000000005,123.98912143786212
